actual,predicted
19.0,79.1174443558312
87.0,170.36029105647498
21.0,112.69756829534015
170.0,121.95451483844172
761.0,1533.3047134406672
66.0,347.18838370150894
71.0,104.4619490315053
32.0,111.25195195294833
12.0,167.38741666335733
6.0,115.33682194781906
137.0,227.22889022066678
272.0,537.5633273827782
153.0,381.9325125314773
171.0,491.06631794872726
29.0,108.61269830046942
305.0,178.84290631745677
38.0,182.60533390159134
157.0,339.64186214551074
2183.0,210.32731502625563
64.0,253.66901076340997
157.0,479.6438400668501
278.0,514.2885470384687
72.0,112.69756829534015
282.0,344.0190673410301
25.0,42.26033559481081
266.0,315.52112872779276
55.0,39.6210819423319
25.0,96.54624363675438
37.0,94.79662554380945
17.0,96.6754969022233
16.0,79.1174443558312
257.0,509.56602531965063
69.0,179.79364848809647
23.0,87.7630642290832
228.0,370.23154339201824
28.0,81.75669800831011
12.0,42.26033559481081
385.0,546.1317028356339
20.0,79.1174443558312
14.0,108.61269830046942
29.0,123.48769652391394
187.0,110.27356593134408
266.0,473.90800887347984
624.0,1363.2996490337503
738.0,256.6935609094155
291.0,333.1980138346474
25.0,137.26151981459287
557.0,332.38470311076355
250.0,112.69756829534015
158.0,212.22812125236732
5.0,115.33682194781906
28.0,115.33682194781906
32.0,180.36238422848544
14.0,176.2514932613496
611.0,611.7362796117811
225.0,168.44488690640443
3.0,39.6210819423319
1120.0,623.2984383889592
101.0,251.91939267046502
330.0,148.10906071396872
27.0,84.14486097573919
159.0,303.4092884442793
9.0,42.26033559481081
60.0,64.37475910515849
14.0,81.75669800831011
52.0,112.69756829534015
1292.0,401.66526050554427
50.0,112.69756829534015
340.0,227.07996207394086
784.0,702.7019196207013
25.0,63.4851235456245
22.0,41.370700035276826
14.0,225.43352557777487
7.0,42.26033559481081
238.0,209.58886759988843
98.0,380.3619958169661
46.0,202.35385880210868
643.0,170.36029105647498
137.0,230.83867835860866
22.0,112.69756829534015
119.0,115.33682194781906
151.0,181.48215996993568
360.0,575.1037801826611
450.0,516.4253233381343
53.0,200.02269613736962
49.0,39.6210819423319
71.0,324.36072865627744
683.0,501.51751106067195
415.0,334.94763192759234
1580.0,414.4563000415595
77.0,39.6210819423319
213.0,212.22812125236732
117.0,209.58886759988843
95.0,109.671623767254
115.0,264.02687696935345
212.0,119.31526118596284
230.0,192.39174753897106
21.0,160.28552697980496
104.0,192.47959635185
277.0,279.16444488155776
