pageviews,visitNumber,hits,device_category_mobile,device_category_tablet,country_Brazil,country_Canada,country_France,country_Germany,country_India,country_Japan,country_Other,country_United Kingdom,country_United States,country_Vietnam,pageviews_per_visit,engagement_score,hits_per_pageview,high_pageviews,is_returning,timeOnSite_predicted,model,prediction_date,model_r2_test,model_mae_test
169.48597860962343,247.74679762417182,149.41975683348758,0,0,0,0,0,0,0,0,0,0,0,0,0.6813594395120516,25324.553710535612,0.8764342854002498,1,1,6996.877386251729,Linear Regression ENHANCED,2026-05-30 01:54:15,0.41668930373679613,195.0322136850884
261.87017582583724,133.57791871719996,9.043428124245406,0,0,0,0,0,0,0,0,0,0,0,0,1.9458628749945772,2368.204112964466,0.034402640374985194,1,1,13744.40017878,Linear Regression ENHANCED,2026-05-30 01:54:15,0.41668930373679613,195.0322136850884
247.54547413776803,291.7138613846214,279.2843691887597,0,0,0,0,0,0,0,0,0,0,0,0,0.8456909862990641,69135.58159009897,1.1236751349330674,1,1,8014.04285718327,Linear Regression ENHANCED,2026-05-30 01:54:15,0.41668930373679613,195.0322136850884
62.46038765902586,21.165649821507653,78.4285068164825,0,0,0,0,0,0,0,0,0,0,0,0,2.8178911135923315,4898.674939276049,1.2358655487243584,1,1,2578.1641881620217,Linear Regression ENHANCED,2026-05-30 01:54:15,0.41668930373679613,195.0322136850884
199.83312028965392,144.9386926330888,265.6725807592596,0,0,0,0,0,0,0,0,0,0,0,0,1.3692949873962732,53090.18078852791,1.3228524278071774,1,1,6240.860066009484,Linear Regression ENHANCED,2026-05-30 01:54:15,0.41668930373679613,195.0322136850884
176.31772161674692,239.44154877427093,174.33035075349446,0,0,0,0,0,0,0,0,0,0,0,0,0.7333080431214318,30737.530253504483,0.9831524405117874,1,1,6900.26613539973,Linear Regression ENHANCED,2026-05-30 01:54:15,0.41668930373679613,195.0322136850884
122.78195467373887,67.80217739383896,217.3760279823083,0,0,0,0,0,0,0,0,0,0,0,0,1.7845649560028842,26689.85361488117,1.7561204987856442,1,1,3788.3051906971796,Linear Regression ENHANCED,2026-05-30 01:54:15,0.41668930373679613,195.0322136850884
235.95888775682525,93.28921301742764,210.19888049243497,0,0,0,0,0,0,0,0,0,0,0,0,2.5025014018646283,49598.29404872478,0.8870689868706159,1,1,8579.412895214224,Linear Regression ENHANCED,2026-05-30 01:54:15,0.41668930373679613,195.0322136850884
104.63073653629193,153.3968277148999,217.45975283863208,0,0,0,0,0,0,0,0,0,0,0,0,0.6776741341441088,22752.974106506077,2.0586787517468332,1,1,3170.4705150543323,Linear Regression ENHANCED,2026-05-30 01:54:15,0.41668930373679613,195.0322136850884
12.124923415308,9.880449006060314,89.15969734626978,0,0,0,0,0,0,0,0,0,0,0,0,1.114377118862882,1081.054502055561,6.793159436060411,1,1,0.0,Linear Regression ENHANCED,2026-05-30 01:54:15,0.41668930373679613,195.0322136850884
